route,location_id
108,6907
108,7111
108,7157
108,7353
108,7664
108,7722
108,7861
108,7963
108,7964
108,8061
108,8169
108,8233
108,8699
108,8841
108,8890
108,9072
108,9270
108,9274
108,9451
108,9571
108,9683
108,9798
108,9920
108,9926
108,9986
108,9988
108,9999
108,10376
108,10493
108,10596
108,10609
108,10696
108,10703
108,10850
108,10911
108,11009
108,11061
108,11234
108,11252
108,11435
108,11446
108,11651
108,11661
108,11788
108,11892
108,12021
108,12063
108,12078
108,12167
108,12303
108,12402
108,12619
108,12645
108,12680
108,12946
108,12949
108,13003
108,13223
108,13432
108,13482
108,13572
108,13643
108,13898
108,14051
108,14086
108,14123
108,14196
108,14269
108,14333
108,14380
108,14384
108,14523
108,14562
108,14603
108,14783
108,14854
108,14945
108,15212
108,15241
108,15300
108,15686
108,15694
108,15776
108,15897
108,15933
108,16224
108,16238
108,16408
108,16473
108,16507
108,16538
108,16620
108,16769
108,16776
108,16866
108,16924
108,17038
108,17110
108,17172
108,17249
108,17303
108,17343
108,18122
108,18167
108,18524
108,18774
108,18925
108,18955
108,18999
108,19133
108,19394
108,19406
108,19529
108,19570
108,19992
108,20171
110,2
110,3
110,47
110,67
110,73
110,158
110,175
110,234
110,256
110,344
110,367
110,376
110,378
110,406
110,437
110,463
110,484
110,577
110,708
110,711
110,717
110,749
110,786
110,801
110,808
110,827
110,873
110,908
110,977
110,1073
110,1112
110,1181
110,1185
110,1210
110,1234
110,1280
110,1354
110,1411
110,1490
110,1529
110,1560
110,1583
110,1595
110,1603
110,1619
110,1628
110,1635
110,1864
110,1894
110,1936
110,2089
110,2150
110,2302
110,2325
110,2448
110,2507
110,2584
110,2642
110,2648
110,2658
110,2711
110,2779
110,2803
110,2931
110,2942
110,3028
110,3187
110,3193
110,3205
110,3412
110,3420
110,3456
110,3463
110,3470
110,3509
110,3511
110,3534
110,3550
110,3592
110,3595
110,3697
110,3716
110,3736
110,3748
110,3756
110,3812
110,3899
110,3940
110,3951
110,4066
110,4215
110,4510
110,4547
110,4559
110,4725
110,4823
110,5077
110,5311
110,5331
110,5525
110,5555
110,5758
110,5786
110,6250
110,6290
110,6581
110,6655
110,6677
110,6720
110,6818
110,6877
110,6880
110,6887
110,6903
110,6989
110,7113
110,7155
110,7168
110,7248
110,7303
110,7394
110,7415
110,7418
110,7448
110,7472
110,7504
110,7525
110,7539
110,7543
110,7775
110,8079
110,8303
110,8449
110,8519
110,8557
110,8617
110,8641
110,8680
110,8772
110,8896
110,8902
110,8918
110,9011
110,9062
110,9367
110,9372
110,9666
110,9692
110,9934
110,9947
110,10029
110,10251
110,10355
110,10399
110,10401
110,10629
110,10860
110,10877
110,11170
110,11504
110,11581
110,11701
110,11736
110,11758
110,11849
110,12035
110,12056
110,12104
110,12520
110,12647
110,12673
110,12674
110,12871
110,13055
110,13258
110,13282
110,13388
110,13633
110,14017
110,14090
110,14179
110,14209
110,14232
110,14255
110,14437
110,14514
110,14544
110,14711
110,14827
110,15143
110,15219
110,15288
110,15357
110,15462
110,15482
110,15695
110,15855
110,16052
110,16118
110,16151
110,16314
110,16438
110,16523
110,16830
110,16911
110,17092
110,17094
110,17170
110,17207
110,17246
110,17253
110,17338
110,17380
110,17446
110,17532
110,17638
110,17759
110,17949
110,18093
110,18353
110,18397
110,18589
110,18676
110,18769
110,18790
110,18930
110,19408
110,19411
110,19896
110,19979
110,20018
110,20111
110,20237
116,1
116,9
116,18
116,20
116,39
116,47
116,58
116,66
116,67
116,96
116,101
116,109
116,113
116,116
116,130
116,149
116,151
116,171
116,172
116,194
116,195
116,197
116,201
116,228
116,237
116,238
116,252
116,264
116,280
116,306
116,317
116,339
116,343
116,344
116,354
116,374
116,382
116,391
116,394
116,421
116,457
116,462
116,463
116,467
116,469
116,494
116,495
116,506
116,511
116,518
116,550
116,578
116,579
116,611
116,638
116,655
116,659
116,667
116,670
116,684
116,696
116,801
116,851
116,852
116,857
116,868
116,881
116,915
116,1001
116,1010
116,1032
116,1037
116,1041
116,1047
116,1048
116,1059
116,1106
116,1114
116,1124
116,1300
116,1339
116,1390
116,1475
116,1487
116,1502
116,1513
116,1523
116,1530
116,1545
116,1563
116,1609
116,1629
116,1642
116,1664
116,1665
116,1703
116,1711
116,1760
116,1762
116,1770
116,1822
116,1830
116,1833
116,1919
116,1936
116,1951
116,1966
116,1968
116,1973
116,2012
116,2048
116,2163
116,2235
116,2241
116,2265
116,2310
116,2317
116,2332
116,2449
116,2622
116,2665
116,2768
116,2791
116,2832
116,2848
116,2854
116,2863
116,3055
116,3079
116,3118
116,3132
116,3136
116,3139
116,3161
116,3204
116,3234
116,3313
116,3375
116,3556
116,3579
116,3580
116,3614
116,3661
116,3827
116,3843
116,3858
116,4008
116,4219
116,4258
116,4307
116,4354
116,4393
116,4428
116,4479
116,4482
116,4498
116,4564
116,4577
116,4681
116,4691
116,4722
116,4764
116,4784
116,4794
116,4948
116,4954
116,4982
116,5114
116,5148
116,5167
116,5315
116,5453
116,5548
116,5604
116,5672
116,5677
116,5735
116,5785
116,5905
116,6078
116,6219
116,6248
116,6268
116,6293
116,6383
116,6401
116,6490
116,6592
116,6611
116,6617
116,6643
116,6802
116,6824
116,7011
116,7078
116,7087
116,7183
116,7191
116,7320
116,7325
116,7363
116,7412
116,7567
116,7591
116,7712
116,7757
116,7921
116,8075
116,8258
116,8267
116,8282
116,8346
116,8480
116,8754
116,8864
116,8975
116,9123
116,9126
116,9273
116,9300
116,9381
116,9417
116,9497
116,9632
116,9634
116,9687
116,9710
116,9936
116,10119
116,10149
116,10153
116,10233
116,10284
116,10287
116,10309
116,10313
116,10348
116,10410
116,10419
116,10492
116,10514
116,10611
116,10758
116,10784
116,10793
116,10796
116,10879
116,11127
116,11444
116,11528
116,11613
116,11665
116,11675
116,11694
116,11743
116,11887
116,12000
116,12033
116,12077
116,12098
116,12140
116,12155
116,12157
116,12176
116,12186
116,12246
116,12515
116,12630
116,12656
116,12689
116,12739
116,12865
116,12876
116,13022
116,13079
116,13116
116,13204
116,13320
116,13375
116,13471
116,13711
116,13753
116,13806
116,13903
116,13984
116,14044
116,14064
116,14069
116,14107
116,14233
116,14303
116,14309
116,14354
116,14422
116,14442
116,14469
116,14529
116,14818
116,14837
116,14938
116,14956
116,14989
116,14999
116,15000
116,15003
116,15087
116,15160
116,15353
116,15355
116,15424
116,15528
116,15964
116,16077
116,16201
116,16210
116,16299
116,16364
116,16423
116,16491
116,16748
116,16919
116,16934
116,16948
116,16962
116,17031
116,17178
116,17205
116,17240
116,17330
116,17426
116,17443
116,17518
116,17560
116,17755
116,17913
116,18001
116,18098
116,18174
116,18223
116,18284
116,18323
116,18852
116,18940
116,18989
116,19003
116,19054
116,19137
116,19190
116,19194
116,19339
116,19369
116,19370
116,19450
116,19457
116,19508
116,19595
116,19638
116,19887
116,19947
116,19987
123,2
123,18
123,36
123,39
123,41
123,47
123,48
123,51
123,64
123,89
123,158
123,188
123,219
123,256
123,283
123,315
123,324
123,344
123,367
123,376
123,378
123,406
123,469
123,508
123,532
123,534
123,545
123,602
123,610
123,619
123,624
123,629
123,643
123,655
123,658
123,734
123,786
123,899
123,908
123,954
123,998
123,1076
123,1077
123,1123
123,1185
123,1235
123,1237
123,1317
123,1385
123,1400
123,1402
123,1407
123,1411
123,1552
123,1560
123,1565
123,1595
123,1623
123,1645
123,1735
123,1736
123,1987
123,2063
123,2087
123,2089
123,2092
123,2095
123,2302
123,2500
123,2523
123,2593
123,2693
123,2755
123,2929
123,2942
123,2984
123,2988
123,3051
123,3064
123,3123
123,3146
123,3193
123,3200
123,3257
123,3321
123,3357
123,3392
123,3400
123,3412
123,3455
123,3457
123,3470
123,3480
123,3515
123,3549
123,3578
123,3594
123,3645
123,3716
123,3912
123,3984
123,3992
123,4133
123,4175
123,4276
123,4286
123,4287
123,4305
123,4370
123,4388
123,4547
123,4592
123,4636
123,4706
123,4721
123,4767
123,4824
123,4830
123,4836
123,4884
123,4895
123,5045
123,5164
123,5194
123,5201
123,5220
123,5311
123,5389
123,5555
123,5655
123,5728
123,5758
123,5960
123,5968
123,5989
123,5993
123,6154
123,6191
123,6250
123,6263
123,6512
123,6536
123,6552
123,6562
123,6572
123,6602
123,6677
123,6683
123,6729
123,6798
123,6818
123,6832
123,6896
123,7076
123,7145
123,7150
123,7179
123,7240
123,7366
123,7479
123,7513
123,7871
123,8191
123,8303
123,8330
123,8469
123,8569
123,8619
123,8724
123,8868
123,8926
123,9018
123,9161
123,9311
123,9372
123,9382
123,9568
123,9633
123,9692
123,9730
123,9739
123,9778
123,9937
123,9958
123,9974
123,10013
123,10093
123,10094
123,10113
123,10438
123,10508
123,10515
123,10602
123,10833
123,10867
123,10918
123,10976
123,11199
123,11204
123,11228
123,11342
123,11362
123,11756
123,12282
123,12377
123,12395
123,12456
123,12520
123,12569
123,12883
123,13078
123,13211
123,13469
123,13558
123,13702
123,13744
123,13808
123,13883
123,14092
123,14428
123,14618
123,14752
123,14795
123,14865
123,14946
123,15023
123,15177
123,15394
123,15641
123,16092
123,16093
123,16168
123,16278
123,16317
123,16318
123,16993
123,17010
123,17168
123,17465
123,17483
123,17507
123,17524
123,17527
123,17673
123,17721
123,17825
123,17936
123,18342
123,18351
123,18511
123,18844
123,18870
123,19070
123,19131
123,19202
123,19386
123,19748
123,19750
123,19800
123,19824
123,19849
123,20245
129,10
129,12
129,15
129,18
129,38
129,49
129,79
129,86
129,91
129,127
129,181
129,187
129,201
129,221
129,222
129,253
129,255
129,263
129,275
129,317
129,343
129,344
129,364
129,369
129,382
129,415
129,447
129,450
129,467
129,473
129,494
129,495
129,540
129,578
129,603
129,604
129,605
129,621
129,637
129,659
129,669
129,670
129,680
129,696
129,701
129,716
129,723
129,728
129,738
129,762
129,778
129,791
129,876
129,892
129,896
129,928
129,1001
129,1025
129,1113
129,1128
129,1154
129,1198
129,1398
129,1450
129,1532
129,1535
129,1542
129,1610
129,1662
129,1673
129,1746
129,1762
129,1765
129,1806
129,1808
129,1936
129,1938
129,1939
129,1952
129,1983
129,2005
129,2025
129,2048
129,2082
129,2128
129,2178
129,2179
129,2216
129,2291
129,2348
129,2444
129,2451
129,2452
129,2532
129,2668
129,2763
129,2920
129,2985
129,3019
129,3182
129,3234
129,3240
129,3305
129,3319
129,3435
129,3481
129,3640
129,3655
129,3728
129,3786
129,3787
129,3879
129,4044
129,4084
129,4142
129,4162
129,4183
129,4229
129,4265
129,4307
129,4551
129,4568
129,4593
129,4613
129,4729
129,4743
129,4764
129,4810
129,4821
129,4841
129,4857
129,4874
129,4930
129,5114
129,5184
129,5375
129,5382
129,5565
129,5593
129,5618
129,5621
129,5662
129,5779
129,5812
129,5845
129,6053
129,6183
129,6198
129,6236
129,6350
129,6436
129,6482
129,6487
129,6782
129,6819
129,6928
129,6934
129,7148
129,7183
129,7274
129,7309
129,7375
129,7398
129,7437
129,7505
129,7745
129,7936
129,8013
129,8046
129,8097
129,8324
129,8379
129,8390
129,8447
129,8676
129,8812
129,8900
129,8904
129,8923
129,9002
129,9012
129,9038
129,9118
129,9135
129,9280
129,9443
129,9464
129,9489
129,9611
129,9749
129,9862
129,9917
129,9957
129,10116
129,10165
129,10211
129,10458
129,10909
129,10999
129,11023
129,11137
129,11240
129,11329
129,11478
129,11766
129,11831
129,12057
129,12199
129,12267
129,12292
129,12477
129,12726
129,12822
129,12900
129,12950
129,13098
129,13141
129,13208
129,13231
129,13365
129,13371
129,13507
129,13622
129,13838
129,13885
129,14000
129,14031
129,14169
129,14266
129,14336
129,14654
129,14927
129,15191
129,15222
129,15520
129,15568
129,15595
129,15676
129,15857
129,15896
129,15935
129,16332
129,16561
129,16584
129,16741
129,16914
129,16959
129,17017
129,17109
129,17292
129,17314
129,17322
129,17760
129,18139
129,18226
129,18266
129,18312
129,18412
129,18607
129,18615
129,18689
129,18859
129,18948
129,19197
129,19216
129,19401
129,19801
129,19847
129,19853
129,20217
133,1
133,18
133,49
133,79
133,91
133,96
133,111
133,115
133,127
133,149
133,151
133,180
133,197
133,215
133,228
133,233
133,237
133,243
133,249
133,252
133,253
133,255
133,301
133,306
133,317
133,343
133,344
133,347
133,364
133,369
133,382
133,402
133,421
133,439
133,446
133,447
133,462
133,467
133,469
133,494
133,495
133,557
133,561
133,578
133,579
133,605
133,621
133,623
133,659
133,667
133,670
133,680
133,705
133,732
133,738
133,777
133,778
133,791
133,868
133,876
133,881
133,896
133,928
133,1001
133,1005
133,1031
133,1041
133,1059
133,1069
133,1106
133,1113
133,1128
133,1154
133,1178
133,1224
133,1242
133,1256
133,1291
133,1300
133,1398
133,1399
133,1407
133,1487
133,1523
133,1542
133,1545
133,1610
133,1642
133,1746
133,1760
133,1776
133,1803
133,1936
133,1941
133,1952
133,1961
133,2005
133,2015
133,2049
133,2163
133,2265
133,2317
133,2320
133,2429
133,2452
133,2456
133,2532
133,2622
133,2668
133,2683
133,2758
133,2775
133,2796
133,2831
133,2833
133,2910
133,2920
133,2940
133,3018
133,3023
133,3159
133,3234
133,3319
133,3375
133,3481
133,3484
133,3490
133,3611
133,3640
133,3655
133,3706
133,3827
133,3918
133,3938
133,4001
133,4216
133,4233
133,4371
133,4498
133,4525
133,4568
133,4578
133,4593
133,4669
133,4681
133,4741
133,4764
133,4782
133,4810
133,4874
133,4962
133,5035
133,5096
133,5148
133,5206
133,5264
133,5296
133,5306
133,5548
133,5565
133,5593
133,5709
133,5779
133,5910
133,5956
133,6040
133,6049
133,6077
133,6274
133,6350
133,6606
133,6627
133,6628
133,6850
133,6950
133,6964
133,7011
133,7080
133,7087
133,7094
133,7114
133,7195
133,7250
133,7251
133,7371
133,7458
133,7510
133,7591
133,7594
133,7616
133,7638
133,7849
133,7910
133,8089
133,8188
133,8238
133,8282
133,8384
133,8669
133,8702
133,8741
133,8930
133,8943
133,9306
133,9329
133,9360
133,9537
133,9643
133,9654
133,9697
133,9700
133,9779
133,9979
133,10019
133,10057
133,10132
133,10262
133,10323
133,10326
133,10490
133,10577
133,10648
133,10972
133,11730
133,11841
133,12034
133,12098
133,12185
133,12200
133,12226
133,12247
133,12328
133,12346
133,12422
133,12616
133,13068
133,13253
133,13264
133,13289
133,13383
133,13574
133,13749
133,13943
133,14222
133,14492
133,14526
133,14572
133,14651
133,14985
133,15006
133,15279
133,15322
133,15599
133,15732
133,16091
133,16284
133,16428
133,16593
133,16706
133,16863
133,16967
133,17268
133,17736
133,17780
133,18124
133,18354
133,19029
133,19374
133,19454
133,19863
133,20218
165,11
165,18
165,20
165,23
165,25
165,50
165,52
165,53
165,75
165,78
165,81
165,84
165,86
165,98
165,105
165,115
165,133
165,135
165,142
165,146
165,149
165,159
165,180
165,188
165,198
165,202
165,213
165,216
165,221
165,222
165,226
165,229
165,231
165,248
165,256
165,261
165,285
165,287
165,290
165,298
165,303
165,336
165,344
165,383
165,389
165,397
165,403
165,430
165,463
165,472
165,476
165,480
165,490
165,515
165,517
165,521
165,528
165,567
165,592
165,593
165,596
165,612
165,639
165,640
165,647
165,655
165,682
165,696
165,704
165,747
165,750
165,763
165,766
165,772
165,786
165,804
165,806
165,814
165,853
165,855
165,887
165,893
165,902
165,910
165,923
165,970
165,972
165,982
165,997
165,1016
165,1028
165,1051
165,1060
165,1105
165,1109
165,1126
165,1131
165,1139
165,1142
165,1155
165,1158
165,1203
165,1225
165,1227
165,1229
165,1339
165,1348
165,1409
165,1468
165,1497
165,1504
165,1516
165,1540
165,1634
165,1661
165,1689
165,1691
165,1702
165,1719
165,1773
165,1798
165,1878
165,1901
165,1936
165,1988
165,2038
165,2059
165,2079
165,2105
165,2152
165,2159
165,2213
165,2214
165,2250
165,2258
165,2305
165,2381
165,2540
165,2614
165,2629
165,2769
165,2927
165,3044
165,3069
165,3091
165,3106
165,3109
165,3174
165,3226
165,3239
165,3307
165,3317
165,3361
165,3413
165,3425
165,3437
165,3476
165,3498
165,3574
165,3665
165,3764
165,3783
165,3803
165,3878
165,3917
165,3919
165,3979
165,3987
165,4028
165,4047
165,4069
165,4104
165,4201
165,4238
165,4308
165,4355
165,4366
165,4379
165,4395
165,4422
165,4444
165,4492
165,4495
165,4497
165,4594
165,4656
165,4792
165,4838
165,4851
165,4935
165,4955
165,5068
165,5149
165,5175
165,5219
165,5288
165,5353
165,5365
165,5377
165,5411
165,5414
165,5449
165,5485
165,5513
165,5560
165,5638
165,5739
165,5750
165,5834
165,5930
165,5985
165,5999
165,6012
165,6067
165,6085
165,6156
165,6177
165,6396
165,6479
165,6517
165,6522
165,6658
165,6721
165,6736
165,6737
165,6827
165,6836
165,6904
165,7037
165,7120
165,7229
165,7291
165,7298
165,7389
165,7396
165,7414
165,7490
165,7494
165,7499
165,7736
165,7740
165,7763
165,7804
165,7833
165,7839
165,7945
165,7962
165,8038
165,8211
165,8222
165,8226
165,8318
165,8336
165,8385
165,8387
165,8471
165,8632
165,8793
165,8961
165,9050
165,9065
165,9096
165,9354
165,9358
165,9526
165,9721
165,9733
165,9786
165,9809
165,9975
165,10043
165,10052
165,10074
165,10349
165,10495
165,10520
165,10543
165,10569
165,10650
165,10660
165,10812
165,10946
165,11041
165,11208
165,11212
165,11279
165,11384
165,11391
165,11402
165,11456
165,11652
165,11671
165,11745
165,11778
165,11883
165,11905
165,12051
165,12072
165,12090
165,12118
165,12163
165,12283
165,12363
165,12540
165,12615
165,12644
165,12786
165,13037
165,13074
165,13122
165,13143
165,13259
165,13356
165,13453
165,13596
165,13629
165,13671
165,13812
165,13948
165,13998
165,14334
165,14669
165,14730
165,14779
165,14839
165,14840
165,14892
165,14941
165,14944
165,14986
165,15012
165,15022
165,15096
165,15255
165,15285
165,15439
165,15508
165,15537
165,15558
165,15570
165,15861
165,15930
165,15951
165,16141
165,16152
165,16173
165,16296
165,16335
165,16385
165,16459
165,16540
165,16683
165,16705
165,16809
165,16836
165,17107
165,17235
165,17482
165,17559
165,17696
165,17748
165,17772
165,18075
165,18082
165,18137
165,18218
165,18229
165,18233
165,18298
165,18355
165,18404
165,18469
165,18523
165,18548
165,18566
165,18775
165,18794
165,18810
165,18822
165,18898
165,18910
165,18959
165,19033
165,19067
165,19071
165,19149
165,19159
165,19277
165,19343
165,19421
165,19465
165,19502
165,19721
165,19855
165,19867
165,20136
165,20235
924,1
924,2
924,12
924,18
924,48
924,50
924,53
924,55
924,89
924,107
924,143
924,173
924,184
924,206
924,221
924,245
924,268
924,320
924,327
924,367
924,386
924,414
924,469
924,552
924,574
924,611
924,710
924,718
924,796
924,834
924,873
924,886
924,963
924,1017
924,1037
924,1044
924,1097
924,1100
924,1126
924,1246
924,1287
924,1329
924,1359
924,1362
924,1405
924,1407
924,1420
924,1589
924,1594
924,1628
924,1638
924,1685
924,1760
924,1881
924,1909
924,1936
924,2001
924,2029
924,2067
924,2069
924,2077
924,2115
924,2121
924,2127
924,2140
924,2276
924,2302
924,2387
924,2427
924,2453
924,2459
924,2487
924,2506
924,2542
924,2550
924,2730
924,2752
924,2827
924,2903
924,2911
924,2916
924,3006
924,3241
924,3272
924,3279
924,3448
924,3450
924,3462
924,3740
924,3766
924,3834
924,4060
924,4513
924,4863
924,5103
924,5356
924,5370
924,5451
924,5456
924,5537
924,5540
924,5552
924,5865
924,5883
924,6291
924,6427
924,6537
924,6650
924,6706
924,6739
924,6766
924,6826
924,6843
924,6961
924,7190
924,7294
924,7613
924,8187
924,8209
924,8503
924,9184
924,9292
924,9696
924,9943
924,9953
924,10099
924,10126
924,10197
924,10200
924,10418
924,10544
924,10607
924,11024
924,11025
924,11153
924,11336
924,12782
924,13137
924,13378
924,13979
924,14570
924,14976
924,15120
924,15408
924,15744
924,15790
924,16693
924,17265
924,17346
924,19515
924,19522
924,19734
924,20089
925,1
925,3
925,4
925,5
925,11
925,18
925,33
925,35
925,39
925,52
925,59
925,72
925,74
925,75
925,86
925,119
925,135
925,137
925,159
925,160
925,161
925,173
925,184
925,192
925,199
925,201
925,207
925,220
925,225
925,227
925,232
925,246
925,273
925,276
925,309
925,313
925,328
925,356
925,395
925,461
925,471
925,504
925,530
925,552
925,561
925,564
925,627
925,681
925,704
925,725
925,730
925,733
925,748
925,764
925,769
925,780
925,801
925,817
925,836
925,850
925,869
925,1008
925,1041
925,1055
925,1056
925,1126
925,1136
925,1164
925,1200
925,1251
925,1272
925,1286
925,1340
925,1377
925,1439
925,1453
925,1458
925,1459
925,1470
925,1482
925,1594
925,1630
925,1678
925,1720
925,1726
925,1810
925,1829
925,1841
925,1899
925,1936
925,1949
925,1979
925,2036
925,2061
925,2129
925,2170
925,2220
925,2380
925,2393
925,2440
925,2463
925,2530
925,2537
925,2538
925,2583
925,2608
925,2657
925,2670
925,2689
925,2702
925,2770
925,2805
925,2819
925,2881
925,2887
925,2909
925,2917
925,3073
925,3102
925,3104
925,3145
925,3157
925,3232
925,3265
925,3338
925,3391
925,3401
925,3402
925,3448
925,3503
925,3575
925,3608
925,3654
925,3679
925,3800
925,3879
925,3885
925,3970
925,3996
925,4087
925,4129
925,4154
925,4197
925,4198
925,4274
925,4316
925,4409
925,4512
925,4564
925,4643
925,4724
925,4763
925,5069
925,5203
925,5257
925,5281
925,5286
925,5367
925,5699
925,5924
925,5934
925,5950
925,5997
925,6559
925,6643
925,6792
925,6834
925,6895
925,7026
925,7070
925,7559
925,7574
925,7673
925,7701
925,7761
925,7789
925,7826
925,7834
925,7925
925,8082
925,8113
925,8127
925,8205
925,8264
925,8403
925,8551
925,8564
925,8595
925,8882
925,8955
925,8995
925,9057
925,9165
925,9383
925,9386
925,9529
925,9878
925,10041
925,10105
925,10130
925,10167
925,10183
925,10286
925,10668
925,10769
925,11301
925,11633
925,11960
925,11973
925,12258
925,12473
925,13029
925,13288
925,13524
925,13880
925,13910
925,13965
925,13966
925,14011
925,14161
925,14197
925,14348
925,14356
925,14368
925,14531
925,14846
925,14856
925,14931
925,14992
925,15055
925,15469
925,15477
925,15557
925,15592
925,16280
925,16306
925,16494
925,16595
925,16674
925,16755
925,16923
925,16945
925,17223
925,17271
925,17669
925,18050
925,18172
925,18779
925,18973
925,19079
925,19101
925,19102
925,19165
925,19203
925,19758
925,19817
925,19841
925,20222
929,11
929,20
929,21
929,25
929,39
929,49
929,54
929,86
929,107
929,115
929,141
929,142
929,149
929,152
929,177
929,180
929,192
929,213
929,217
929,221
929,222
929,226
929,248
929,272
929,282
929,287
929,293
929,298
929,311
929,330
929,336
929,368
929,372
929,381
929,432
929,433
929,472
929,474
929,548
929,569
929,596
929,609
929,622
929,640
929,641
929,642
929,652
929,675
929,682
929,683
929,715
929,776
929,784
929,790
929,801
929,806
929,823
929,825
929,846
929,891
929,948
929,956
929,985
929,988
929,1007
929,1015
929,1028
929,1035
929,1070
929,1094
929,1108
929,1127
929,1174
929,1189
929,1193
929,1215
929,1229
929,1274
929,1292
929,1298
929,1326
929,1384
929,1389
929,1444
929,1483
929,1516
929,1518
929,1544
929,1553
929,1558
929,1626
929,1633
929,1643
929,1647
929,1656
929,1668
929,1676
929,1691
929,1721
929,1745
929,1763
929,1797
929,1844
929,1878
929,1913
929,1914
929,1936
929,1982
929,1983
929,2027
929,2053
929,2054
929,2097
929,2164
929,2186
929,2249
929,2269
929,2289
929,2302
929,2314
929,2345
929,2372
929,2381
929,2405
929,2420
929,2521
929,2556
929,2586
929,2613
929,2619
929,2628
929,2633
929,2656
929,2767
929,2769
929,2773
929,2812
929,2818
929,2853
929,2877
929,2990
929,3038
929,3080
929,3150
929,3184
929,3211
929,3215
929,3227
929,3344
929,3415
929,3670
929,3712
929,3744
929,3747
929,3755
929,3819
929,3838
929,3865
929,3907
929,3943
929,3945
929,3958
929,3966
929,3969
929,4052
929,4078
929,4081
929,4148
929,4232
929,4359
929,4387
929,4480
929,4520
929,4573
929,4644
929,4671
929,4678
929,4692
929,4693
929,4726
929,4886
929,5006
929,5021
929,5060
929,5101
929,5105
929,5153
929,5251
929,5285
929,5333
929,5461
929,5539
929,5602
929,5648
929,5757
929,5774
929,5834
929,5946
929,6054
929,6259
929,6402
929,6457
929,6474
929,6528
929,6623
929,6624
929,6654
929,6851
929,6861
929,6923
929,6972
929,7131
929,7341
929,7357
929,7473
929,7658
929,7827
929,7901
929,7965
929,7989
929,8017
929,8096
929,8115
929,8194
929,8218
929,8356
929,8482
929,8549
929,8572
929,8684
929,8779
929,8861
929,8914
929,8978
929,9063
929,9371
929,9578
929,9590
929,9614
929,9681
929,9744
929,9827
929,9841
929,9962
929,10250
929,10278
929,10397
929,10434
929,10556
929,10706
929,10724
929,10738
929,10743
929,11179
929,11227
929,11297
929,11360
929,11427
929,11455
929,11543
929,11602
929,11617
929,11702
929,11817
929,11940
929,12090
929,12271
929,12338
929,12387
929,12809
929,12979
929,13056
929,13060
929,13118
929,13484
929,13519
929,13742
929,13881
929,13918
929,13930
929,13946
929,13996
929,14045
929,14152
929,14165
929,14166
929,14314
929,14448
929,14481
929,14482
929,14497
929,14545
929,14681
929,14890
929,14972
929,15071
929,15122
929,15146
929,15257
929,15303
929,15382
929,15516
929,15668
929,16070
929,16184
929,16266
929,16277
929,16397
929,16434
929,16490
929,16629
929,16714
929,16803
929,16871
929,16881
929,16899
929,17054
929,17238
929,17290
929,17449
929,17454
929,17558
929,17587
929,17605
929,17627
929,17853
929,17876
929,17974
929,18020
929,18042
929,18192
929,18311
929,18340
929,18440
929,18471
929,18680
929,18701
929,18831
929,19241
929,19351
929,19428
929,19461
929,19504
929,19796
929,19832
929,19852
929,19858
929,20135
929,20172
939,1
939,10
939,18
939,20
939,24
939,25
939,47
939,49
939,60
939,62
939,79
939,86
939,91
939,97
939,105
939,107
939,110
939,114
939,127
939,142
939,180
939,181
939,187
939,192
939,197
939,199
939,200
939,201
939,203
939,212
939,218
939,221
939,222
939,230
939,253
939,255
939,258
939,263
939,272
939,275
939,287
939,317
939,333
939,343
939,344
939,364
939,369
939,372
939,382
939,386
939,394
939,421
939,422
939,439
939,447
939,449
939,462
939,472
939,494
939,495
939,550
939,557
939,578
939,579
939,605
939,613
939,615
939,621
939,622
939,635
939,641
939,648
939,659
939,667
939,670
939,680
939,716
939,729
939,732
939,738
939,746
939,757
939,778
939,789
939,790
939,791
939,820
939,836
939,839
939,846
939,847
939,851
939,861
939,875
939,876
939,881
939,892
939,896
939,903
939,928
939,932
939,949
939,951
939,963
939,999
939,1001
939,1002
939,1006
939,1015
939,1033
939,1041
939,1059
939,1088
939,1097
939,1106
939,1113
939,1128
939,1154
939,1174
939,1232
939,1242
939,1250
939,1255
939,1284
939,1287
939,1291
939,1298
939,1331
939,1339
939,1356
939,1399
939,1405
939,1410
939,1417
939,1502
939,1532
939,1535
939,1542
939,1566
939,1572
939,1582
939,1610
939,1619
939,1668
939,1737
939,1746
939,1775
939,1776
939,1797
939,1802
939,1806
939,1821
939,1930
939,1936
939,1938
939,1952
939,1966
939,1969
939,1973
939,1983
939,2005
939,2015
939,2041
939,2048
939,2130
939,2177
939,2178
939,2216
939,2241
939,2247
939,2265
939,2302
939,2317
939,2426
939,2452
939,2466
939,2473
939,2499
939,2501
939,2514
939,2532
939,2566
939,2622
939,2668
939,2758
939,2763
939,2832
939,2849
939,2863
939,2870
939,2899
939,2920
939,2964
939,2971
939,2972
939,2985
939,3053
939,3079
939,3144
939,3161
939,3170
939,3319
939,3351
939,3353
939,3368
939,3375
939,3389
939,3404
939,3436
939,3484
939,3487
939,3587
939,3601
939,3640
939,3655
939,3824
939,3871
939,3933
939,4075
939,4115
939,4204
939,4289
939,4309
939,4310
939,4327
939,4366
939,4498
939,4527
939,4536
939,4562
939,4568
939,4613
939,4666
939,4708
939,4712
939,4738
939,4743
939,4764
939,4861
939,4872
939,4879
939,4930
939,4941
939,4956
939,5084
939,5107
939,5114
939,5143
939,5381
939,5426
939,5468
